created_at,Lokacija,entry_id,PM1.0_CF_ATM_ug/m3,PM2.5_CF_ATM_ug/m3,PM10.0_CF_ATM_ug/m3,UptimeMinutes,RSSI_dbm,Pressure_hpa,Temperatura,PM2.5_CF_1_ug/m3
2019-01-18 09:22:51 UTC,Sime Matavulja,6709,111.2,171.23,185.2,2023,-65,58,39,113.3
2019-01-18 09:24:11 UTC,Sime Matavulja,6710,115.16,182.88,198.37,2025,-65,57,40,120.93
2019-01-18 09:25:31 UTC,Sime Matavulja,6711,107.64,168.69,184.17,2026,-65,57,40,111.6
2019-01-18 09:26:51 UTC,Sime Matavulja,6712,91.39,141.43,152.55,2027,-65,57,40,93.36
2019-01-18 09:28:11 UTC,Sime Matavulja,6713,65.14,101,106.69,2029,-63,56,40,66.93
2019-01-18 09:29:31 UTC,Sime Matavulja,6714,53.36,83.67,90.29,2030,-65,56,40,57.6
2019-01-18 09:30:51 UTC,Sime Matavulja,6715,36.93,56.96,59.2,2031,-64,55,40,47.04
2019-01-18 09:32:11 UTC,Sime Matavulja,6716,28.78,42.49,44.89,2033,-66,55,41,38.93
2019-01-18 09:33:31 UTC,Sime Matavulja,6717,26.91,40.44,42.74,2034,-64,54,41,37.81
2019-01-18 09:34:51 UTC,Sime Matavulja,6718,31.72,47.77,50.19,2035,-64,54,41,42.37
2019-01-18 09:36:11 UTC,Sime Matavulja,6719,31.71,48.67,53,2037,-63,54,41,42.96
2019-01-18 09:37:31 UTC,Sime Matavulja,6720,34.18,56.08,58.73,2038,-68,54,42,46.39
2019-01-18 09:38:51 UTC,Sime Matavulja,6721,39.42,61.77,65.62,2039,-64,53,42,49.6
2019-01-18 09:40:14 UTC,Sime Matavulja,6722,36.44,59,63.63,2041,-62,53,42,47.77
2019-01-18 09:41:31 UTC,Sime Matavulja,6723,46.74,79.67,86.14,2042,-63,53,42,58.21
2019-01-18 09:42:52 UTC,Sime Matavulja,6724,40.87,64.31,67.93,2043,-63,53,43,50.93
2019-01-18 09:44:25 UTC,Sime Matavulja,6725,34.2,52.27,54.27,0,-63,53,43,44.13
2019-01-18 09:45:44 UTC,Sime Matavulja,6726,38.67,60,65.24,1,-62,53,43,49.15
2019-01-18 09:47:04 UTC,Sime Matavulja,6727,39.98,61.67,66.83,3,-64,53,43,49.52
2019-01-18 09:48:24 UTC,Sime Matavulja,6728,44.16,70.22,75.53,4,-63,53,43,53.53
2019-01-18 09:49:44 UTC,Sime Matavulja,6729,42.79,66.26,74.81,5,-66,53,44,51.81
2019-01-18 09:51:04 UTC,Sime Matavulja,6730,43.75,66.59,71.8,7,-64,52,44,52.09
2019-01-18 09:52:24 UTC,Sime Matavulja,6731,45.26,71.91,76.89,8,-64,52,44,54.15
2019-01-18 09:53:44 UTC,Sime Matavulja,6732,40.42,63.58,67.93,9,-62,52,45,50.81
2019-01-18 09:55:04 UTC,Sime Matavulja,6733,35.39,53.25,57.7,11,-64,52,45,45.57
2019-01-18 09:56:24 UTC,Sime Matavulja,6734,40.34,65.19,70.85,12,-65,51,45,51.45
2019-01-18 09:57:44 UTC,Sime Matavulja,6735,39.27,63.75,68.64,13,-64,52,46,50.98
2019-01-18 09:59:04 UTC,Sime Matavulja,6736,38.17,60.98,65.2,15,-62,52,47,49.76
2019-01-18 10:00:24 UTC,Sime Matavulja,6737,42.18,68.61,73.68,16,-64,52,47,52.86
2019-01-18 10:01:44 UTC,Sime Matavulja,6738,39.32,61.59,66.37,17,-64,52,47,49.73
2019-01-18 10:03:04 UTC,Sime Matavulja,6739,39.76,63.27,67.57,19,-63,52,47,50.63
2019-01-18 10:04:24 UTC,Sime Matavulja,6740,42.53,66.19,70.77,20,-67,52,47,51.95
2019-01-18 10:05:44 UTC,Sime Matavulja,6741,39.82,59.36,63.71,21,-65,52,47,49.13
2019-01-18 10:07:04 UTC,Sime Matavulja,6742,38.41,59.46,64.3,23,-64,51,47,49.13
2019-01-18 10:08:24 UTC,Sime Matavulja,6743,37,56.51,60.98,24,-64,51,48,47.64
2019-01-18 10:09:44 UTC,Sime Matavulja,6744,38.33,59,62.37,25,-67,50,48,48.91
2019-01-18 10:11:05 UTC,Sime Matavulja,6745,40.11,62.51,67.64,27,-64,50,49,50.56
2019-01-18 10:12:24 UTC,Sime Matavulja,6746,41.43,63.81,69.81,28,-62,50,49,51.4
2019-01-18 10:13:44 UTC,Sime Matavulja,6747,40.47,62.62,65.51,29,-62,50,50,50.87
2019-01-18 10:15:04 UTC,Sime Matavulja,6748,41.67,60.28,64.17,31,-66,50,50,49.83
2019-01-18 10:16:24 UTC,Sime Matavulja,6749,41.63,62.76,66.63,32,-64,50,50,50.71
2019-01-18 10:17:44 UTC,Sime Matavulja,6750,46.46,70.54,74.9,33,-63,50,51,54.38
2019-01-18 10:19:04 UTC,Sime Matavulja,6751,46.78,72.3,79.48,35,-66,50,51,55.02
2019-01-18 10:20:24 UTC,Sime Matavulja,6752,47.79,74.21,78.68,36,-64,49,51,55.74
2019-01-18 10:21:44 UTC,Sime Matavulja,6753,48.25,75.73,80.73,37,-64,49,51,56.27
2019-01-18 10:23:04 UTC,Sime Matavulja,6754,46.98,75.56,81.98,39,-64,49,52,56.62
2019-01-18 10:24:24 UTC,Sime Matavulja,6755,52.64,82.07,86.38,40,-64,49,52,59.07
2019-01-18 10:25:44 UTC,Sime Matavulja,6756,50.14,79.84,85.28,41,-64,49,52,58.16
2019-01-18 10:27:04 UTC,Sime Matavulja,6757,44.89,70.28,76.39,43,-63,49,52,54.37
2019-01-18 10:28:24 UTC,Sime Matavulja,6758,49.45,75.91,81.96,44,-65,49,52,56.85
2019-01-18 10:29:44 UTC,Sime Matavulja,6759,49.71,78.9,89.48,45,-65,49,53,57.74
2019-01-18 10:31:04 UTC,Sime Matavulja,6760,46.71,75.31,81.1,47,-65,49,53,56.71
2019-01-18 10:32:24 UTC,Sime Matavulja,6761,42.51,67.72,74.58,48,-64,49,53,53.47
2019-01-18 10:33:44 UTC,Sime Matavulja,6762,41.79,66.21,71.49,49,-63,49,53,52.74
2019-01-18 10:35:04 UTC,Sime Matavulja,6763,41.61,67.8,73.14,51,-64,49,53,53.41
2019-01-18 10:36:24 UTC,Sime Matavulja,6764,43.06,66.6,73.08,52,-64,49,53,53.02
2019-01-18 10:37:44 UTC,Sime Matavulja,6765,41.53,65.73,69.84,53,-64,49,54,52.6
2019-01-18 10:39:04 UTC,Sime Matavulja,6766,45.94,72.12,78.14,55,-63,48,54,55.22
2019-01-18 10:40:24 UTC,Sime Matavulja,6767,49.43,81.2,87.48,56,-66,48,54,59.02
2019-01-18 10:41:44 UTC,Sime Matavulja,6768,48.95,80,85.93,57,-65,48,54,58.52
2019-01-18 10:43:04 UTC,Sime Matavulja,6769,38.37,60.21,62.7,59,-63,48,54,50.07
2019-01-18 10:44:27 UTC,Sime Matavulja,6770,35,53.98,58.89,60,-63,48,54,46.84
2019-01-18 10:45:44 UTC,Sime Matavulja,6771,32.96,51.17,53.75,61,-63,48,54,45.15
2019-01-18 10:47:04 UTC,Sime Matavulja,6772,33.93,54.39,57.89,63,-63,48,54,46.93
2019-01-18 10:48:24 UTC,Sime Matavulja,6773,30.87,46.82,51.31,64,-63,48,54,42.53
2019-01-18 10:49:44 UTC,Sime Matavulja,6774,27.78,46.09,48.07,65,-64,47,54,42.15
2019-01-18 10:51:04 UTC,Sime Matavulja,6775,27.09,42.34,45.66,67,-63,47,54,39.89
2019-01-18 10:52:24 UTC,Sime Matavulja,6776,26.2,40.98,44.62,68,-63,47,54,39.07
2019-01-18 10:53:44 UTC,Sime Matavulja,6777,22.96,34.64,36.76,69,-65,47,55,34.64
2019-01-18 10:55:04 UTC,Sime Matavulja,6778,24.19,35.94,38.91,71,-64,47,55,35.55
2019-01-18 10:56:24 UTC,Sime Matavulja,6779,30.12,47.56,50.12,72,-65,47,55,43.12
2019-01-18 10:57:44 UTC,Sime Matavulja,6780,32.86,53.71,56.76,73,-65,47,55,46.83
2019-01-18 10:59:04 UTC,Sime Matavulja,6781,28.91,44.37,48.63,75,-63,47,55,41.46
2019-01-18 11:00:25 UTC,Sime Matavulja,6782,31.04,49.87,54.84,76,-64,47,55,44.67
2019-01-18 11:01:44 UTC,Sime Matavulja,6783,28.16,48.25,52.5,77,-63,47,55,43.57
2019-01-18 11:03:04 UTC,Sime Matavulja,6784,32.38,50.49,53.49,79,-63,47,55,44.98
2019-01-18 11:04:24 UTC,Sime Matavulja,6785,31.58,47.42,52.81,80,-62,47,55,43.28
2019-01-18 11:05:44 UTC,Sime Matavulja,6786,30.45,49.5,52.89,81,-63,47,55,44.25
2019-01-18 11:07:04 UTC,Sime Matavulja,6787,31.09,53.07,58.98,83,-66,47,55,46.5
2019-01-18 11:08:24 UTC,Sime Matavulja,6788,29.67,48.28,50.63,84,-66,47,55,43.53
2019-01-18 11:09:44 UTC,Sime Matavulja,6789,26.81,44.28,47.89,85,-64,47,55,41.26
2019-01-18 11:11:04 UTC,Sime Matavulja,6790,27.14,42.98,46.75,87,-66,46,55,40.32
2019-01-18 11:12:24 UTC,Sime Matavulja,6791,29.42,47.29,52.2,88,-65,46,55,43.04
2019-01-18 11:13:44 UTC,Sime Matavulja,6792,33.32,52.7,56.59,89,-64,46,56,46.3
2019-01-18 11:15:04 UTC,Sime Matavulja,6793,37.52,59,63.57,91,-66,46,56,49.83
2019-01-18 11:16:24 UTC,Sime Matavulja,6794,38.21,61.33,66.52,92,-65,46,56,51.17
2019-01-18 11:17:44 UTC,Sime Matavulja,6795,37.8,61.8,67.93,93,-64,46,56,51.2
2019-01-18 11:19:04 UTC,Sime Matavulja,6796,37.88,62.02,67.33,95,-65,46,56,51.14
2019-01-18 11:20:24 UTC,Sime Matavulja,6797,40.04,66,69.72,96,-67,46,56,52.53
2019-01-18 11:21:44 UTC,Sime Matavulja,6798,35.59,59.59,66.11,97,-66,46,56,50
2019-01-18 11:23:04 UTC,Sime Matavulja,6799,28.61,45.41,48.48,99,-64,46,56,42.2
2019-01-18 11:24:24 UTC,Sime Matavulja,6800,30.28,51.65,56.3,100,-67,46,56,45.86
2019-01-18 11:25:44 UTC,Sime Matavulja,6801,26.96,44.89,49.78,101,-66,45,56,41.82
2019-01-18 11:27:04 UTC,Sime Matavulja,6802,26.64,42.79,47.43,103,-65,45,56,40.74
2019-01-18 11:28:24 UTC,Sime Matavulja,6803,29.51,44.21,47.14,104,-65,45,56,41.44
2019-01-18 11:29:44 UTC,Sime Matavulja,6804,26.7,43.44,47.6,105,-66,45,57,41.16
2019-01-18 11:31:04 UTC,Sime Matavulja,6805,30.07,46.14,48.11,107,-67,45,57,42.45
2019-01-18 11:32:24 UTC,Sime Matavulja,6806,27.84,41.33,43.44,108,-66,45,57,39.93
2019-01-18 11:33:44 UTC,Sime Matavulja,6807,28.15,46.28,51.62,109,-67,45,57,42.66
