created_at,Lokacija,entry_id,PM1.0_CF_ATM_ug/m3,PM2.5_CF_ATM_ug/m3,PM10.0_CF_ATM_ug/m3,UptimeMinutes,RSSI_dbm,Pressure_hpa,Temperatura,PM2.5_CF_1_ug/m3
2019-02-20 20:36:16 UTC,Borik,289,127.71,216.79,241.38,235,-64,52,43,143.64
2019-02-20 20:37:36 UTC,Borik,290,127.16,215.6,243.42,236,-65,52,43,142.82
2019-02-20 20:38:56 UTC,Borik,291,126.73,214.55,242.49,237,-66,52,43,142
2019-02-20 20:40:16 UTC,Borik,292,129.79,223.98,256.16,239,-65,52,43,148.28
2019-02-20 20:41:36 UTC,Borik,293,126.2,223.4,253.16,240,-65,52,43,147.78
2019-02-20 20:42:56 UTC,Borik,294,135.84,236.13,262.8,241,-65,51,43,156.53
2019-02-20 20:44:16 UTC,Borik,295,131.15,230.04,266.64,243,-66,51,43,152.51
2019-02-20 20:45:37 UTC,Borik,296,129.37,231.76,269.65,244,-65,51,43,153.7
2019-02-20 20:46:56 UTC,Borik,297,137.77,240.51,270.26,245,-64,51,43,159.4
2019-02-20 20:48:16 UTC,Borik,298,129.28,238.17,272.07,247,-67,51,43,157.85
2019-02-20 20:49:36 UTC,Borik,299,127.81,231.51,265.81,248,-66,51,43,153.44
2019-02-20 20:50:56 UTC,Borik,300,127.48,232.18,269.8,249,-67,51,44,153.8
2019-02-20 20:52:17 UTC,Borik,301,146.04,253.22,294,251,-66,51,44,167.67
2019-02-20 20:53:36 UTC,Borik,302,157.79,266.09,297.93,252,-65,51,44,176.42
2019-02-20 20:54:56 UTC,Borik,303,176.41,292.57,326.25,253,-64,51,44,193.98
2019-02-20 20:56:16 UTC,Borik,304,183.76,307.96,345.67,255,-66,51,44,204.4
2019-02-20 20:57:37 UTC,Borik,305,184.26,304.07,338.7,256,-65,51,44,201.74
2019-02-20 20:58:56 UTC,Borik,306,185.51,307.96,346,257,-65,51,44,204.17
2019-02-20 21:00:16 UTC,Borik,307,186,307.74,340.26,259,-65,51,44,204.05
2019-02-20 21:01:36 UTC,Borik,308,183.34,303.07,336.34,260,-65,51,44,201.09
2019-02-20 21:02:56 UTC,Borik,309,183.38,303.42,336.71,261,-64,51,44,201.36
2019-02-20 21:04:16 UTC,Borik,310,193.26,324.19,363.07,263,-65,51,45,215.3
2019-02-20 21:05:36 UTC,Borik,311,192.98,319.59,358.59,264,-65,51,45,212.24
2019-02-20 21:06:56 UTC,Borik,312,198.61,328.89,365.91,265,-63,51,45,218.46
2019-02-20 21:08:16 UTC,Borik,313,190.56,322.31,353.84,267,-66,50,45,213.87
2019-02-20 21:09:36 UTC,Borik,314,156.09,272.4,303.81,268,-65,50,45,180.58
2019-02-20 21:10:56 UTC,Borik,315,123.75,212.2,238.73,269,-66,50,45,140.5
2019-02-20 21:12:16 UTC,Borik,316,120.78,203.58,226.89,271,-65,50,45,134.87
2019-02-20 21:13:36 UTC,Borik,317,130.33,228.58,249.73,272,-65,50,45,151.4
2019-02-20 21:14:56 UTC,Borik,318,131.48,224.86,258.64,273,-66,50,45,148.98
2019-02-20 21:16:16 UTC,Borik,319,132.87,228.31,260.13,275,-65,50,45,151.38
2019-02-20 21:17:36 UTC,Borik,320,135.7,234.77,266.05,276,-65,50,45,155.61
2019-02-20 21:20:27 UTC,Borik,321,147.91,256.23,290.86,279,31,50,45,169.82
2019-02-20 21:22:56 UTC,Borik,322,133.96,229.31,257,281,-70,50,45,151.93
2019-02-20 21:26:30 UTC,Borik,323,137.06,231.54,260.3,285,-68,50,45,153.33
2019-02-20 21:26:46 UTC,Borik,324,166.65,285.31,321.95,285,-68,46,45,189.37
2019-02-20 21:29:56 UTC,Borik,325,194.8,329.87,371.69,288,-68,50,45,218.91
2019-02-20 21:31:29 UTC,Borik,326,199.85,339.63,384.46,290,-68,47,46,225.46
2019-02-20 21:33:34 UTC,Borik,327,198.7,336.18,375.43,292,-68,49,46,223.26
2019-02-20 21:36:06 UTC,Borik,328,190.07,323.41,362.18,295,-69,48,46,214.57
2019-02-20 21:40:06 UTC,Borik,329,188.59,314.5,351.87,299,-70,49,46,208.72
2019-02-20 21:44:26 UTC,Borik,330,117.42,196.54,222.17,303,-66,49,46,129.92
2019-02-20 21:45:58 UTC,Borik,331,129.17,217.36,246.79,304,-69,49,46,143.95
2019-02-20 21:51:56 UTC,Borik,332,165.87,279.98,315.43,310,-67,49,47,185.66
2019-02-20 21:54:43 UTC,Borik,333,120.95,199.8,223.55,313,-70,48,46,132.21
2019-02-20 21:56:19 UTC,Borik,334,146.13,242.81,271.3,315,-69,42,46,160.94
2019-02-20 21:58:02 UTC,Borik,335,129.56,217.2,242.89,317,-70,49,46,143.74
2019-02-20 22:00:17 UTC,Borik,336,119.92,197.81,218.01,319,-71,47,46,130.93
2019-02-20 22:03:57 UTC,Borik,337,93.91,158.06,172.96,322,-70,48,46,104.45
2019-02-20 22:05:28 UTC,Borik,338,90.62,152.2,165.29,324,-71,48,47,100.51
2019-02-20 22:12:56 UTC,Borik,339,92.45,155.87,169.83,331,-69,48,47,102.85
2019-02-20 22:15:47 UTC,Borik,340,91.77,151.67,164.16,334,31,48,47,100.14
2019-02-20 22:17:46 UTC,Borik,341,91.66,155.48,170.54,336,-70,48,47,102.69
2019-02-20 22:20:33 UTC,Borik,342,90.34,152.43,168.59,339,-69,46,47,100.68
2019-02-20 22:22:32 UTC,Borik,343,91.24,154.42,171.83,341,-74,48,47,101.97
2019-02-20 22:24:01 UTC,Borik,344,90.5,152.33,168.98,342,-70,46,48,100.78
2019-02-20 22:25:09 UTC,Borik,345,90.43,151.02,166.67,344,-70,48,48,99.52
2019-02-20 22:26:47 UTC,Borik,346,88.9,147.32,165.28,345,-70,48,48,97.03
2019-02-20 22:29:37 UTC,Borik,347,102.28,177.54,199.39,348,31,48,48,117.37
2019-02-20 22:32:17 UTC,Borik,348,244.35,512.84,606.35,351,31,49,49,340.84
2019-02-20 22:33:48 UTC,Borik,349,119.96,213,241.91,352,-69,49,49,140.96
2019-02-20 22:35:40 UTC,Borik,350,96.47,168.28,188.86,354,-70,48,48,111.06
2019-02-20 22:39:23 UTC,Borik,351,103.72,185.03,211.41,358,-68,45,48,122.39
2019-02-20 22:41:20 UTC,Borik,352,105.39,188.95,212.25,360,-68,46,47,125.09
2019-02-20 22:42:52 UTC,Borik,353,106.92,190.21,217.79,361,-67,47,48,125.87
2019-02-20 22:44:00 UTC,Borik,354,102.23,187.88,210.48,362,-70,41,48,124.29
2019-02-20 22:45:57 UTC,Borik,355,103.12,187.19,211.57,364,-69,48,48,123.78
2019-02-20 22:48:54 UTC,Borik,356,101,179.93,206.18,367,-67,48,48,119.14
2019-02-20 22:50:58 UTC,Borik,357,98.79,174.31,197.37,369,-69,48,48,115.24
2019-02-20 22:52:53 UTC,Borik,358,95.59,169.34,191.31,371,-69,47,48,111.96
2019-02-20 22:54:08 UTC,Borik,359,97.23,172.39,194.25,373,-68,38,48,114.07
2019-02-20 22:55:38 UTC,Borik,360,102.12,175.77,196.23,374,-65,47,48,116.37
2019-02-20 22:57:03 UTC,Borik,361,100.65,176.28,199.53,376,-69,45,48,116.63
2019-02-20 22:59:10 UTC,Borik,362,93.21,169.42,192.49,378,-66,48,48,111.91
2019-02-20 23:01:55 UTC,Borik,363,97.37,170.21,190.19,380,-66,47,48,112.56
2019-02-20 23:03:00 UTC,Borik,364,94.62,162,179.21,381,-66,47,48,107.07
2019-02-20 23:03:40 UTC,Borik,365,95.32,166,180.49,382,-66,47,48,109.51
2019-02-20 23:05:00 UTC,Borik,366,96.87,169.33,186.98,383,-69,45,48,111.91
2019-02-20 23:06:25 UTC,Borik,367,104.09,180.23,203.05,385,-69,47,48,119.02
2019-02-20 23:07:51 UTC,Borik,368,98.55,172.94,192.83,386,-68,46,48,114.32
2019-02-20 23:09:20 UTC,Borik,369,98.84,169.02,186.42,388,-66,47,48,111.67
2019-02-20 23:10:34 UTC,Borik,370,93.4,164.74,181.63,389,-68,45,48,108.72
2019-02-20 23:11:57 UTC,Borik,371,93.81,165.79,186.69,390,-68,47,48,109.45
2019-02-20 23:15:20 UTC,Borik,372,99.02,169.88,193.19,394,-68,46,49,112.23
2019-02-20 23:18:07 UTC,Borik,373,102.82,181.36,203.86,397,31,45,49,119.93
2019-02-20 23:20:46 UTC,Borik,374,104.79,186.33,206.38,399,31,45,49,123.26
2019-02-20 23:22:04 UTC,Borik,375,103.2,184.2,206.24,401,-68,44,49,121.9
2019-02-20 23:23:30 UTC,Borik,376,95.98,168.06,193.09,402,-66,46,49,111.08
2019-02-20 23:25:04 UTC,Borik,377,97.51,165.76,186.78,403,-68,47,49,109.6
2019-02-20 23:26:17 UTC,Borik,378,95.6,163.44,181.69,405,-71,46,49,108.02
2019-02-20 23:29:17 UTC,Borik,379,99.32,166.05,185.09,408,-69,45,49,109.73
2019-02-20 23:30:45 UTC,Borik,380,96.21,162.79,177.1,409,-67,46,49,107.62
2019-02-20 23:32:30 UTC,Borik,381,93.8,159.88,178.33,411,-69,45,49,105.7
2019-02-20 23:33:47 UTC,Borik,382,96.35,162.33,178.67,412,-70,45,49,107.19
2019-02-20 23:35:27 UTC,Borik,383,96.18,166,185.2,414,-69,44,49,109.67
2019-02-20 23:36:50 UTC,Borik,384,97.4,162.6,182.95,415,-68,40,50,107.49
2019-02-20 23:38:08 UTC,Borik,385,95.13,161.38,178.33,417,-68,46,50,106.62
2019-02-20 23:39:37 UTC,Borik,386,91.25,153.53,169.4,418,-69,43,50,101.53
2019-02-20 23:41:04 UTC,Borik,387,94.14,158.29,173.48,419,-69,39,50,104.67
2019-02-20 23:43:45 UTC,Borik,388,88.02,145.34,159.45,422,-67,45,50,95.8
2019-02-20 23:45:18 UTC,Borik,389,90.98,152.09,167.56,424,-68,44,50,100.4
2019-02-20 23:46:21 UTC,Borik,390,87.54,149.67,161.57,425,-68,46,50,98.7
2019-02-20 23:47:47 UTC,Borik,391,89.8,152.93,171.28,426,-68,44,50,101
2019-02-20 23:50:39 UTC,Borik,392,91.49,150.42,166.27,429,-66,45,50,99.4
2019-02-20 23:50:57 UTC,Borik,393,90.67,149.45,161.1,429,-69,45,50,98.81
2019-02-20 23:52:19 UTC,Borik,394,93.64,156.32,170,431,-69,44,50,103.27
2019-02-20 23:53:40 UTC,Borik,395,95.8,157.45,172.36,432,-68,45,51,103.95
2019-02-20 23:57:04 UTC,Borik,396,94.42,157.75,174.05,436,-68,45,50,104.23
2019-02-20 23:57:29 UTC,Borik,397,92.93,152.48,168.33,436,-68,45,50,100.7
2019-02-20 23:58:47 UTC,Borik,398,92.11,149.82,163,437,-68,43,51,98.98
2019-02-21 00:00:13 UTC,Borik,399,94.71,158.62,174.98,439,-68,44,51,104.86
2019-02-21 00:01:38 UTC,Borik,400,93.84,156.41,172.27,440,-69,45,51,103.12
2019-02-21 00:02:59 UTC,Borik,401,90.35,153.93,174.11,441,-69,42,51,101.76
2019-02-21 00:04:38 UTC,Borik,402,92.44,157.81,173.69,443,-67,44,51,104.35
2019-02-21 00:05:57 UTC,Borik,403,91.31,152.09,167.64,444,-67,40,50,100.49
2019-02-21 00:07:18 UTC,Borik,404,91.23,150.44,167.53,446,-67,45,51,99.3
2019-02-21 00:08:46 UTC,Borik,405,89.36,149.12,168.6,447,-68,38,50,98.5
2019-02-21 00:10:16 UTC,Borik,406,95.84,160.63,175.45,449,-68,43,50,106.31
2019-02-21 00:11:47 UTC,Borik,407,95.88,161.46,179.23,450,-67,45,51,106.71
2019-02-21 00:13:20 UTC,Borik,408,91.33,154,169.2,452,-68,39,51,101.78
2019-02-21 00:14:40 UTC,Borik,409,89.24,150.86,167.94,453,-68,44,51,99.51
2019-02-21 00:16:07 UTC,Borik,410,84.76,144.04,158.96,455,-67,40,51,95.18
2019-02-21 00:18:54 UTC,Borik,411,84.81,142.96,158.28,457,-65,44,51,94.26
2019-02-21 00:20:20 UTC,Borik,412,85.7,145.5,159.68,459,-66,43,51,96.07
2019-02-21 00:21:50 UTC,Borik,413,84.96,139.94,157.66,460,-68,44,51,92.21
2019-02-21 00:23:06 UTC,Borik,414,83.09,141.42,156.63,462,-67,40,51,93.23
2019-02-21 00:26:08 UTC,Borik,415,83.48,140.44,158.46,465,-67,44,52,92.6
2019-02-21 00:26:37 UTC,Borik,416,86.31,147,162.46,465,-69,44,52,97.03
2019-02-21 00:28:00 UTC,Borik,417,86.6,148.81,167.93,466,-72,42,52,98.26
2019-02-21 00:29:34 UTC,Borik,418,85.9,145.25,160.16,468,-69,44,52,95.84
2019-02-21 00:31:00 UTC,Borik,419,88.61,150.33,166.31,469,-67,44,52,99.31
2019-02-21 00:32:40 UTC,Borik,420,84.44,141.98,157.26,471,-69,44,52,93.7
2019-02-21 00:34:06 UTC,Borik,421,85.76,143.73,160.04,473,-70,42,52,94.6
2019-02-21 00:35:17 UTC,Borik,422,83.29,141.6,157.24,474,-69,44,52,93.18
2019-02-21 00:36:44 UTC,Borik,423,86.4,143.8,159.64,475,-69,44,52,94.87
2019-02-21 00:38:46 UTC,Borik,424,88.38,146.93,163.49,477,-68,44,52,97.04
2019-02-21 00:39:20 UTC,Borik,425,104.44,182.04,203.07,478,-68,43,52,120.29
2019-02-21 00:40:37 UTC,Borik,426,126.2,227.98,261.64,479,-68,41,52,151.07
2019-02-21 00:42:09 UTC,Borik,427,138.77,252.44,293.88,481,-67,42,52,167.21
2019-02-21 00:43:56 UTC,Borik,428,153.54,276.33,322.39,482,-65,43,52,183.05
2019-02-21 00:45:17 UTC,Borik,429,156.22,286.14,337.92,484,-69,44,52,189.72
2019-02-21 00:48:05 UTC,Borik,430,136.73,249.18,288.34,487,-67,44,52,165.09
2019-02-21 00:49:13 UTC,Borik,431,108.95,190.04,220.41,488,-65,44,52,125.62
2019-02-21 00:49:54 UTC,Borik,432,135.24,244.81,283.33,488,-67,44,52,162.02
2019-02-21 00:51:07 UTC,Borik,433,159.8,288.68,342.54,490,-68,44,52,191.41
2019-02-21 00:53:19 UTC,Borik,434,166.8,308.59,363.48,492,-68,44,52,204.65
2019-02-21 00:53:51 UTC,Borik,435,162.21,295.49,343.87,492,-69,43,52,196.04
2019-02-21 00:55:17 UTC,Borik,436,161.23,292.6,338.35,494,-69,44,52,194.04
2019-02-21 00:56:37 UTC,Borik,437,176.08,319.29,371.17,495,-69,41,52,211.83
2019-02-21 00:58:03 UTC,Borik,438,167.56,302.81,355.51,497,-68,42,52,200.93
2019-02-21 01:00:00 UTC,Borik,439,156.21,282.94,329.9,498,-67,42,52,187.71
2019-02-21 01:01:19 UTC,Borik,440,125.02,218.62,244.29,500,-67,40,52,144.71
2019-02-21 01:04:04 UTC,Borik,441,167,297.58,347.81,503,-67,44,52,197.21
2019-02-21 01:06:48 UTC,Borik,442,128.59,229.66,260.25,505,-70,43,52,151.95
2019-02-21 01:07:54 UTC,Borik,443,109.36,188.63,211,506,-67,40,52,124.72
2019-02-21 01:09:21 UTC,Borik,444,140.83,254.5,294.67,508,-68,44,53,168.62
2019-02-21 01:10:50 UTC,Borik,445,155.41,279.05,327.5,509,-66,44,53,184.98
2019-02-21 01:11:59 UTC,Borik,446,151.3,273.81,315.64,510,-68,43,53,181.57
2019-02-21 01:13:27 UTC,Borik,447,154.44,277.42,319.15,512,-68,44,53,183.98
2019-02-21 01:14:47 UTC,Borik,448,153.98,268.27,313.43,513,-67,42,53,177.84
2019-02-21 01:16:21 UTC,Borik,449,157.26,276.82,318.62,515,-67,40,53,183.52
2019-02-21 01:19:05 UTC,Borik,450,118.73,207.04,237.08,518,-67,43,53,136.94
2019-02-21 01:19:41 UTC,Borik,451,92.74,157.5,174.1,518,-68,43,53,103.89
2019-02-21 01:20:57 UTC,Borik,452,96.53,162.8,180.8,519,-68,37,53,107.4
2019-02-21 01:23:45 UTC,Borik,453,102.47,176.81,202.42,522,-69,43,53,116.93
2019-02-21 01:24:07 UTC,Borik,454,101,172.98,192.61,523,-66,43,53,114.36
2019-02-21 01:25:30 UTC,Borik,455,85.49,145.4,159.26,524,-68,43,53,95.77
2019-02-21 01:27:22 UTC,Borik,456,86.63,146.87,161.63,526,-67,42,53,96.87
2019-02-21 01:30:05 UTC,Borik,457,85.86,144.02,159.65,529,-66,43,53,95.07
2019-02-21 01:30:27 UTC,Borik,458,85.53,145.47,158.97,529,-69,43,53,95.95
2019-02-21 01:31:49 UTC,Borik,459,82.35,138.41,154.93,530,-68,43,53,91.07
2019-02-21 01:33:09 UTC,Borik,460,85.83,144.31,161.9,532,-68,43,53,95.29
2019-02-21 01:34:30 UTC,Borik,461,115.12,199.86,225,533,-68,42,53,132.28
2019-02-21 01:37:17 UTC,Borik,462,137.48,239.46,275.67,536,-67,43,53,158.67
2019-02-21 01:37:36 UTC,Borik,463,117.81,202.71,228.9,536,-69,43,53,134.1
2019-02-21 01:39:18 UTC,Borik,464,120.09,208.8,236.75,538,-68,41,53,138.16
2019-02-21 01:40:19 UTC,Borik,465,91.44,157.85,181.41,539,-67,43,53,104.22
2019-02-21 01:41:58 UTC,Borik,466,81.74,139.33,154.37,540,-67,43,53,91.86
2019-02-21 01:42:59 UTC,Borik,467,77.87,128.87,141.82,541,-67,43,53,85.04
2019-02-21 01:45:04 UTC,Borik,468,78.33,134.39,150.74,544,-68,38,53,88.59
2019-02-21 01:45:44 UTC,Borik,469,77.18,130.04,144.37,544,-65,41,53,85.59
2019-02-21 01:47:03 UTC,Borik,470,76.83,128.26,143.98,545,-65,43,54,84.45
2019-02-21 01:48:37 UTC,Borik,471,75.63,125.82,136.61,547,-66,42,54,82.75
2019-02-21 01:50:00 UTC,Borik,472,76.52,130.43,146.5,548,-68,42,54,85.83
2019-02-21 01:51:17 UTC,Borik,473,76.73,132.09,146.31,550,-68,42,54,87
2019-02-21 01:52:43 UTC,Borik,474,78.11,134.42,151.31,551,-68,42,54,88.71
2019-02-21 01:54:07 UTC,Borik,475,77.11,132.51,149.74,553,-68,42,54,87.32
2019-02-21 01:55:30 UTC,Borik,476,76.55,133.79,145.98,554,-66,42,54,88.1
2019-02-21 01:57:11 UTC,Borik,477,78.73,132.41,147.16,556,-66,42,54,87.32
2019-02-21 01:58:45 UTC,Borik,478,77.19,135.13,149.52,557,-67,42,54,88.94
2019-02-21 01:59:59 UTC,Borik,479,80.65,139.84,156.42,558,-68,42,54,92.16
2019-02-21 02:01:25 UTC,Borik,480,83.91,144.64,160.31,560,-67,41,54,95.47
2019-02-21 02:02:46 UTC,Borik,481,81.34,142.2,159.27,561,-68,41,54,93.73
2019-02-21 02:03:58 UTC,Borik,482,78.83,137.34,153.89,562,-68,43,54,90.51
2019-02-21 02:05:47 UTC,Borik,483,82.07,141.93,156.83,564,-68,40,54,93.44
2019-02-21 02:07:07 UTC,Borik,484,79,143.18,158.07,566,-68,42,54,94.34
2019-02-21 02:08:27 UTC,Borik,485,81.67,140.7,156.74,567,-69,41,54,92.72
2019-02-21 02:09:55 UTC,Borik,486,80.11,144.87,163.36,568,-68,43,54,95.51
2019-02-21 02:11:32 UTC,Borik,487,82.62,143.44,161.56,570,-67,39,54,94.48
2019-02-21 02:12:51 UTC,Borik,488,82.72,148.13,165.37,571,-67,43,54,97.83
2019-02-21 02:14:58 UTC,Borik,489,84.56,148.65,169.58,573,-66,42,54,98.21
2019-02-21 02:15:33 UTC,Borik,490,80.14,147.3,166.33,574,-66,42,54,97.12
2019-02-21 02:16:54 UTC,Borik,491,82.98,149.31,168.87,575,-68,42,54,98.58
2019-02-21 02:19:56 UTC,Borik,492,82.58,147.86,168.82,578,-68,43,53,97.62
2019-02-21 02:20:17 UTC,Borik,493,77.73,141.86,158.98,579,-68,42,53,93.47
2019-02-21 02:21:41 UTC,Borik,494,78.82,138.78,157.53,580,-69,43,53,91.69
2019-02-21 02:23:49 UTC,Borik,495,79.13,140.07,159.68,582,-68,36,53,92.38
2019-02-21 02:24:57 UTC,Borik,496,78.44,139.51,163.81,583,-67,42,54,92.02
2019-02-21 02:26:51 UTC,Borik,497,77.35,138.53,160.47,585,-67,42,54,91.25
2019-02-21 02:28:23 UTC,Borik,498,81.4,144.13,162.85,587,-67,42,54,94.94
2019-02-21 02:29:38 UTC,Borik,499,78.12,140.4,162.43,588,-66,42,54,92.74
2019-02-21 02:31:27 UTC,Borik,500,74.36,133.93,153.19,590,-67,41,54,88.31
2019-02-21 02:34:15 UTC,Borik,501,74.73,134.9,152.98,593,-67,42,54,88.8
2019-02-21 02:34:37 UTC,Borik,502,74.11,129.71,148.08,593,-67,42,54,85.4
2019-02-21 02:36:17 UTC,Borik,503,72.43,130.23,147.5,595,-67,42,54,85.87
2019-02-21 02:39:04 UTC,Borik,504,73.18,126.82,147.45,598,-66,42,54,83.52
2019-02-21 02:39:28 UTC,Borik,505,75.57,133.47,151.63,598,-66,42,54,87.98
2019-02-21 02:40:51 UTC,Borik,506,77.22,138.55,154.84,599,-66,40,54,91.2
2019-02-21 02:43:49 UTC,Borik,507,78.54,138.15,154.12,602,-66,42,54,90.94
2019-02-21 02:44:13 UTC,Borik,508,78.02,134.31,148.56,603,-67,41,54,88.41
2019-02-21 02:45:27 UTC,Borik,509,77.8,136.73,152.27,604,-67,42,54,90.24
2019-02-21 02:46:50 UTC,Borik,510,77.36,136.73,154,605,-68,40,54,90.14
2019-02-21 02:48:07 UTC,Borik,511,76.76,130.3,146.28,607,-67,40,54,85.74
2019-02-21 02:51:08 UTC,Borik,512,77.48,133.96,150.32,610,-68,42,54,88.24
2019-02-21 02:51:30 UTC,Borik,513,77.69,133.73,148.78,610,-68,42,54,88.12
2019-02-21 02:53:17 UTC,Borik,514,79.17,137.47,151.81,612,-67,40,54,90.66
2019-02-21 02:56:12 UTC,Borik,515,74.44,130.63,143.16,615,-73,42,55,86.19
2019-02-21 02:56:27 UTC,Borik,516,73.44,123.42,136.19,615,-67,42,54,81.24
2019-02-21 02:58:09 UTC,Borik,517,71.82,122.43,137,617,-67,42,55,80.66
2019-02-21 03:00:35 UTC,Borik,518,70.64,122.23,135.98,619,-66,42,55,80.45
2019-02-21 03:00:57 UTC,Borik,519,71.71,124.95,138.03,619,-68,42,55,82.2
2019-02-21 03:02:24 UTC,Borik,520,71.83,120.41,131.78,621,-66,37,55,79.33
2019-02-21 03:03:43 UTC,Borik,521,74.4,128.07,140.64,622,-65,40,55,84.4
2019-02-21 03:05:56 UTC,Borik,522,73.53,126.78,142.59,624,-65,41,55,83.63
2019-02-21 03:07:07 UTC,Borik,523,74.73,127.61,141.89,626,-66,37,54,84.04
2019-02-21 03:09:58 UTC,Borik,524,76.56,128.16,144,628,-67,42,54,84.44
2019-02-21 03:12:44 UTC,Borik,525,75.03,125.02,138.74,631,-66,42,54,82.44
2019-02-21 03:14:18 UTC,Borik,526,74.06,124.47,138.04,633,-68,41,54,81.98
2019-02-21 03:15:41 UTC,Borik,527,69.91,119.76,135.74,634,-67,40,54,78.74
2019-02-21 03:17:00 UTC,Borik,528,70.11,119.64,133.55,635,-69,41,55,78.75
2019-02-21 03:18:40 UTC,Borik,529,71.17,121.69,134.19,637,-69,42,55,80.09
2019-02-21 03:21:25 UTC,Borik,530,70.43,119.71,130.1,640,-66,41,55,78.67
2019-02-21 03:21:50 UTC,Borik,531,67.68,118.63,133.91,640,-66,41,55,78.09
2019-02-21 03:23:07 UTC,Borik,532,70.39,118.3,129.63,642,-68,37,55,77.93
2019-02-21 03:24:27 UTC,Borik,533,67.57,111.32,124.95,643,-67,40,55,73.05
2019-02-21 03:25:47 UTC,Borik,534,68.3,117.75,134.93,644,-69,40,55,77.55
2019-02-21 03:27:07 UTC,Borik,535,68.14,115.55,128.24,646,-67,41,55,75.81
2019-02-21 03:28:27 UTC,Borik,536,68.12,115.17,123.67,647,-69,41,55,75.81
2019-02-21 03:29:50 UTC,Borik,537,68.74,116.58,126.53,648,-66,40,55,76.67
2019-02-21 03:31:12 UTC,Borik,538,69.46,117.37,130.61,650,-67,41,55,77.33
2019-02-21 03:32:55 UTC,Borik,539,67.86,117.81,128,651,-66,41,55,77.21
2019-02-21 03:33:53 UTC,Borik,540,66.91,114.48,128.09,652,-68,41,55,75.23
2019-02-21 03:35:17 UTC,Borik,541,66.85,116.04,130.23,654,-68,39,55,76.21
2019-02-21 03:36:41 UTC,Borik,542,68.63,116.46,130.09,655,-68,35,55,76.57
2019-02-21 03:38:00 UTC,Borik,543,69.41,117.73,127.32,656,-69,39,55,77.27
2019-02-21 03:39:43 UTC,Borik,544,68.71,116.49,128.56,658,-67,41,55,76.67
2019-02-21 03:40:57 UTC,Borik,545,68.37,119.3,137.12,659,-67,38,55,78.28
2019-02-21 03:42:32 UTC,Borik,546,67.25,115.09,128.91,661,-68,41,55,75.48
2019-02-21 03:43:46 UTC,Borik,547,64.78,111.02,123.18,662,-68,41,55,72.76
2019-02-21 03:44:57 UTC,Borik,548,64.41,112.66,123.86,663,-67,41,55,74.09
2019-02-21 03:47:47 UTC,Borik,549,65.31,113.85,126.3,666,-67,41,55,74.96
2019-02-21 03:49:11 UTC,Borik,550,65.16,112.7,126.7,668,-68,40,56,74.35
2019-02-21 03:50:31 UTC,Borik,551,65.6,111.35,122.42,669,-66,38,56,73.49
2019-02-21 03:51:47 UTC,Borik,552,64.95,111.28,124.88,670,-67,41,56,73.33
2019-02-21 03:54:39 UTC,Borik,553,67.11,117.68,129.55,673,-66,41,56,77.2
2019-02-21 03:55:07 UTC,Borik,554,66.05,114.09,124.92,674,-66,39,56,75.03
2019-02-21 03:56:27 UTC,Borik,555,69.11,115.96,128.89,675,-67,41,56,76.13
2019-02-21 03:59:07 UTC,Borik,556,67.89,115.87,129.2,678,-70,41,56,76.04
2019-02-21 04:00:47 UTC,Borik,557,68.71,116.28,126.74,679,-68,39,56,76.48
2019-02-21 04:04:46 UTC,Borik,558,69.95,120.07,133.64,683,-64,40,55,79.11
2019-02-21 04:07:27 UTC,Borik,559,70.27,120.42,131.38,686,-68,40,55,79.36
2019-02-21 04:10:24 UTC,Borik,560,70.33,119.2,131.08,689,-66,41,55,78.33
2019-02-21 04:10:47 UTC,Borik,561,69.27,118.14,132.64,689,-67,42,55,77.62
2019-02-21 04:12:18 UTC,Borik,562,71.28,121.34,135.28,691,-68,40,55,79.72
2019-02-21 04:13:40 UTC,Borik,563,71.84,123.09,137.77,692,-65,41,55,81.05
2019-02-21 04:15:00 UTC,Borik,564,71.53,125.89,139.04,693,-67,40,55,82.67
2019-02-21 04:16:20 UTC,Borik,565,69.72,119.62,133,695,-68,41,55,78.49
2019-02-21 04:19:05 UTC,Borik,566,72.44,124.69,139.51,698,-66,41,55,81.93
2019-02-21 04:19:49 UTC,Borik,567,68.78,117.39,132.07,698,-65,41,55,77.08
2019-02-21 04:20:49 UTC,Borik,568,69.5,118.45,132,699,-67,37,55,77.93
2019-02-21 04:22:07 UTC,Borik,569,67.64,115.67,129.84,701,-67,36,55,76.24
2019-02-21 04:23:37 UTC,Borik,570,66.77,114.91,128.28,702,-66,39,55,75.51
2019-02-21 04:25:09 UTC,Borik,571,67.79,115.06,127.87,704,-68,40,55,75.79
2019-02-21 04:26:20 UTC,Borik,572,68.48,118.32,132,705,-68,41,56,77.98
2019-02-21 04:29:16 UTC,Borik,573,69.03,117.86,128.16,708,-67,39,56,77.46
2019-02-21 04:30:49 UTC,Borik,574,67.33,114.67,127.55,709,-67,41,56,75.57
2019-02-21 04:32:10 UTC,Borik,575,69.82,117.86,130.98,711,-68,41,56,77.55
2019-02-21 04:33:10 UTC,Borik,576,69.3,119,132.56,712,-65,41,56,78.3
2019-02-21 04:34:30 UTC,Borik,577,70.3,119.33,133.51,713,-69,40,55,78.49
2019-02-21 04:35:59 UTC,Borik,578,70.93,127.14,141.14,714,-68,41,55,83.6
